21,9.141516,-4.14577880859375,-2.78241394042969,-12.1517303466797,0.497950695392082,0.579898227777541,0.644796983847637,-0.818717077143632,0.55950173457483,0.12907422903564,-0.285915114241851,-0.592178904072261,0.753376859891413
22,9.141516,-2.577041015625,3.573369140625,-16.123271484375,0.492256939369468,0.592652040450427,0.637531696931649,-0.834851838728698,0.528763819618445,0.153072631237019,-0.246384887957673,-0.607595574385181,0.755064305191039
23,9.141516,-4.28109741210938,0.25626708984375,-12.5451123046875,0.494302714587272,0.606384799726101,0.622866198322554,-0.84602923022491,0.50022608244467,0.184413687255326,-0.199748261461023,-0.618119196517302,0.760282375792116
24,9.141516,-3.87095031738281,-2.23814575195312,-9.49924621582031,0.479562716460953,0.643738810715516,0.596338783376669,-0.860123625922332,0.479437163183574,0.174147508419467,-0.173801464639436,-0.596439728838599,0.783615148368206
25,9.141516,-3.66737365722656,-3.92543701171875,-9.05856262207031,0.468405387679077,0.677432757152721,0.567169509344143,-0.871548357884996,0.45957698884075,0.170857985461716,-0.144913259093777,-0.574346455429588,0.805683744700294
26,9.141516,-2.48842529296875,-3.36799621582031,-10.1159637451172,0.452389165377501,0.708960406028644,0.541035290653713,-0.88338835905045,0.439457926341674,0.162793544311895,-0.122348069634143,-0.55159031323907,0.825093374229622
27,9.141516,3.53564758300781,-3.50091979980469,-4.97325805664063,0.430396610792009,0.743367420830712,0.512019174510337,-0.897075425606989,0.415155657138999,0.151332287095403,-0.100072164915084,-0.524452722362065,0.845538233207835
28,9.141516,2.69918701171875,-6.69348083496094,-2.36448303222656,0.418669397275653,0.757364748216979,0.501113334429523,-0.90064736242644,0.417009727084071,0.122217904054875,-0.116405602696517,-0.502495299157616,0.856707773972758
29,9.141516,10.7135211181641,-5.18162475585938,1.92320068359375,0.4128448533662,0.773418627669332,0.481022612174447,-0.90052152297708,0.425739915064568,0.0883544643798779,-0.136455537462141,-0.469647901192906,0.8722446532946
30,9.141516,6.35039428710938,-7.36947509765625,6.67791320800781,0.395436794252166,0.795638866958875,0.458899264693208,-0.908356421800529,0.412787169764754,0.0670474716252807,-0.13608215432344,-0.44335713128583,0.885954909356391
31,9.141516,7.57664428710938,-2.20521423339844,-0.0832269287109375,0.38576363803423,0.813671460503687,0.434885237657468,-0.910386122689878,0.412154301931538,0.0364134454977389,-0.149611240166928,-0.409960468534617,0.899749349015931
32,9.141516,2.82253051757813,-3.90328308105469,10.9775720214844,0.369145228752732,0.839427459047828,0.398865066263768,-0.919615556959071,0.391942509021752,0.0262354153881902,-0.134309446756176,-0.376487198478568,0.916634257429761
33,9.141516,4.2104443359375,-2.99616943359375,8.382568359375,0.348044307020765,0.848627202466385,0.398367960037592,-0.923207811239077,0.384123025749902,-0.0116977927787179,-0.162949371332291,-0.36370506227274,0.917151094454776
34,9.141516,3.16801208496094,-0.810115356445313,8.2628173828125,0.318129115725432,0.863632709593226,0.391065734434018,-0.930003989150317,0.364381635275654,-0.0481518850964092,-0.184082714811176,-0.348374176417402,0.919102272499228
35,9.141516,2.84109191894531,0.63228515625,9.39685913085938,0.296255454584551,0.872582581285753,0.388371400164319,-0.930950502172192,0.354688138161501,-0.0867610923909545,-0.213456946793128,-0.335851103145756,0.917409487841463
36,9.141516,-2.366279296875,-0.0880169677734375,11.8427728271484,0.269203557963731,0.879313954677604,0.392856734050597,-0.933411244161855,0.338690098883672,-0.118458710909694,-0.237219083658728,-0.334807386458844,0.911938112111075
37,9.141516,-0.889749755859375,-0.822090454101563,15.2065777587891,0.239765387502977,0.87950654368905,0.411072741207305,-0.93657535420075,0.321032336807162,-0.140587498120827,-0.255615267265646,-0.351292582233491,0.900696595313005
38,9.141516,-2.77223510742188,-0.567020874023437,10.3219354248047,0.207717564045923,0.875333598196262,0.436628566925727,-0.939091745396942,0.303381416835535,-0.161450951208682,-0.273788435318501,-0.376498084706482,0.885036205416591
39,9.141516,-4.45593383789063,-3.18956726074219,11.3775402832031,0.186060254999118,0.859445887347673,0.476166303124061,-0.938990592327725,0.29821817119251,-0.171355157175452,-0.289271929211412,-0.415233294777486,0.862498151811667
40,9.141516,-3.21052368164063,-2.56566467285156,9.91418334960938,0.148486167713344,0.843863883591818,0.51560217606905,-0.942262290299956,0.278979532705641,-0.185235516599882,-0.300156016558868,-0.458327575322146,0.836565717336561
41,9.141516,-1.31007568359375,-5.14330444335938,8.67236572265625,0.115481702490057,0.824293723689377,0.554259716627773,-0.946448388745218,0.260676311829555,-0.190481778374002,-0.301495313117103,-0.502581055688773,0.810254810927512
42,9.141516,1.11428283691406,-8.05445068359375,9.62857727050781,0.121785772711558,0.798266606590525,0.589863247174713,-0.943307891511327,0.277960324583832,-0.18140639396037,-0.308769246165325,-0.534329938109123,0.786862802439408
43,9.141516,-3.14166687011719,-2.92551635742188,1.11548034667969,0.134730640127063,0.768524550121805,0.625473956668885,-0.933443853101266,0.310229331471031,-0.180112006824921,-0.332460866446586,-0.559578214153406,0.759171913683897
44,9.141516,0.053887939453125,-2.14354248046875,0.476010131835938,0.130938223265584,0.739265458598502,0.660561702955295,-0.924212422500231,0.332118845798458,-0.188489974167738,-0.358729117558509,-0.585818789378292,0.726725371943932
45,9.141516,-3.68952758789063,0.928668823242188,-10.3309167480469,0.131342436236663,0.707511166364259,0.694389742085311,-0.926740125380683,0.336343809558454,-0.167408428046808,-0.35199702335789,-0.621531005856983,0.699855202385174
46,9.141516,-8.19695434570312,-0.98435302734375,-7.16050964355469,0.126005376283409,0.673913701672596,0.727985554695707,-0.924875456468242,0.34521011694648,-0.159484686350942,-0.358786893810709,-0.653200044286387,0.666784573137326
47,9.141516,-7.39761657714844,3.50211730957031,-11.5505804443359,0.122623516591382,0.645841398012565,0.753559793109969,-0.931267007382196,0.337357469004686,-0.137592510945045,-0.343081964172081,-0.684893295864347,0.642818745168418
48,9.141516,-6.35458557128906,4.55891967773438,-13.2977471923828,0.108490239824292,0.629993730204031,0.768984894368204,-0.942498916730409,0.311164494543457,-0.121952651867519,-0.316110202025928,-0.711536757475765,0.627526718902073
49,9.141516,-7.80057861328125,2.68062561035156,-13.27798828125,0.101959623383942,0.624020024572503,0.774727851656269,-0.954404525040414,0.28100596853301,-0.100735536089342,-0.280564142009964,-0.729132809974532,0.624218797888093
50,9.141516,-5.374423828125,0.173040161132813,-9.73994567871094,0.0910727216053974,0.621452551898843,0.778140401931298,-0.964948789930942,0.248195248871881,-0.0852815997049494,-0.246129218481261,-0.743098811851991,0.622273704758576
51,9.141516,-8.70290222167969,0.504750366210937,-11.5182476806641,0.0862448629984514,0.626202636096201,0.774875526876767,-0.973400962921704,0.218668303406763,-0.0683720591199951,-0.21225548046983,-0.748367845134582,0.628405266829571
52,9.141516,-5.1205517578125,-6.102509765625,-5.33969604492188,0.0750604048996139,0.626331433218672,0.775934837069808,-0.98067650138479,0.187343353950414,-0.0563566088608838,-0.180664150422808,-0.756710911440329,0.628290586638978
53,9.141516,-4.23559204101563,-6.13125,-7.81315246582031,0.0614421016681494,0.624685126211925,0.778455754190431,-0.986349135964284,0.157380857469432,-0.0484422097420834,-0.152775162003221,-0.764852769356154,0.62582744513413
54,9.141516,-3.67515747070313,-3.43326049804688,-8.7801416015625,0.055109523208851,0.626101160460652,0.777791924181216,-0.991119916292788,0.128711916729769,-0.0333849370154704,-0.121013437185591,-0.769045238826413,0.627634582108854
55,9.141516,-0.232915649414063,-5.48998352050781,-6.63240783691406,0.048659593006002,0.631273619588156,0.774032209420615,-0.994827228427437,0.0998142852126309,-0.0188651543030029,-0.0891685459558176,-0.769110346881096,0.632865107848873
56,9.141516,0.795745239257812,-4.75950256347656,-9.92675720214844,0.0414617630090742,0.647465743648985,0.760965855350453,-0.997688439526398,0.0678697689203435,-0.00338704916999399,-0.0538395750685325,-0.759066403727478,0.648783087702411
57,9.141516,3.89669677734375,-5.16426086425781,-6.86771850585938,0.0280461422334262,0.66918549353313,0.742565949361162,-0.999055099923707,0.043438603610075,-0.00141245631396147,-0.0332012232041907,-0.741824684788279,0.669771465364506
58,9.141516,3.31470703125,-4.91817260742188,-2.95365783691406,-0.00447416327573713,0.68267768569128,0.73070593217941,-0.999853871003396,0.00900216553843447,-0.0145326410243621,-0.0164990455028888,-0.730664176263499,0.682537649527611
59,9.141516,5.25167907714844,-6.03964050292969,0.231119384765625,-0.0376424102138505,0.706722922169377,0.706488329863749,-0.999264813446289,-0.0214760640794377,-0.0317586410258499,-0.00727197094638793,-0.707164400936609,0.707011759793656
60,9.141516,9.43038940429688,-11.4745385742187,8.49992431640625,-0.0578433983792198,0.714263277378246,0.697482696454063,-0.998295659955885,-0.0468005082143179,-0.0348638458023019,0.00774057989998106,-0.698310592086193,0.71575303031356
61,9.141516,9.55014038085938,-0.243693237304688,0.986748046875,-0.0740684422114249,0.724267533915967,0.68552928834854,-0.997025669823085,-0.0684630124089459,-0.0353925083276342,0.021299755449346,-0.686111765856829,0.727184271811913
62,9.141516,4.28828247070313,-3.37518127441406,4.49664916992188,-0.112545965210845,0.739916263376014,0.663217406968814,-0.993533333312294,-0.0938716363319129,-0.0638719929995305,0.0149973768413794,-0.666117136158534,0.745696345440845
63,9.141516,10.1045874023437,-2.9075537109375,9.42559936523438,-0.14828981710442,0.744381239200226,0.651081178402412,-0.988880408167434,-0.119073897927786,-0.0890895345980285,0.0112101956159395,-0.65705249224017,0.753761470198122
64,9.141516,7.29283447265625,0.357456665039063,6.41326354980469,-0.168486466283071,0.750314730948407,0.639249650137772,-0.985525720891159,-0.140560815855822,-0.0947718866959426,0.018744709691175,-0.645964752573828,0.763137061274597
65,9.141516,4.65651672363281,-3.29375061035156,11.2033026123047,-0.181919928896685,0.749336549160915,0.636710197469647,-0.983280549077227,-0.143916557778542,-0.111567854705388,0.00803126868010534,-0.646361168766184,0.762989343460707
66,9.141516,4.67148559570313,-3.51888244628906,11.6451837158203,-0.194475442931706,0.745314191829286,0.637719419144795,-0.980907339991984,-0.14796807034242,-0.126199209621104,0.000304049942496443,-0.65008630628325,0.759860317385132
67,9.141516,3.15723449707031,-4.04219421386719,12.2822589111328,-0.207560032161753,0.730377745972751,0.650743560272997,-0.978179473489276,-0.148741968648644,-0.14505428089777,-0.0091515404853782,-0.666651464372718,0.745313406800425
68,9.141516,3.39494018554688,-4.19727172851563,11.6547637939453,-0.221410729531844,0.708669600013442,0.66989901243767,-0.975127694026621,-0.153733221321012,-0.159662384438507,-0.0101621449754216,-0.688588044246379,0.725081537573841
69,9.141516,3.3769775390625,-4.09907592773438,9.30465087890625,-0.225013864609641,0.686661292550158,0.691277824066982,-0.974312293391958,-0.151881748376024,-0.166275342295677,-0.0091823569271024,-0.710934739496945,0.703198037893789
70,9.141516,3.62426330566406,-1.40168518066406,5.95042602539062,-0.236836013371948,0.665305246309093,0.70800962705579,-0.971549425615462,-0.161698357834202,-0.173047261347843,-0.00064525680841393,-0.728850169998827,0.684672924348796
71,9.141516,3.63144836425781,-2.41298217773438,2.02199523925781,-0.241166591344286,0.66174498047751,0.709881860616398,-0.970483719661812,-0.164325179455863,-0.176517946022983,-0.000158400606657838,-0.731499019964907,0.681842473522755
72,9.141516,5.70613403320313,-3.05963745117188,4.39845336914063,-0.238105215128802,0.667420435309737,0.705589022774184,-0.971235098503201,-0.161467792207694,-0.175015815042672,-0.00287922974853633,-0.72696500232854,0.686668475631087
73,9.141516,5.20317993164063,-1.77890075683594,2.89198608398438,-0.225424057282173,0.684483978906535,0.693300567588634,-0.974249231927036,-0.154914591582379,-0.163828884524206,-0.00473587246712287,-0.712378517317264,0.701779466482764
74,9.141516,3.66198486328125,-2.66326171875,5.86719909667969,-0.202442441955391,0.712223082511026,0.672127471863508,-0.979249078767291,-0.140640244142494,-0.145916289224171,-0.00939677756204804,-0.687719857548139,0.725915351887131
75,9.141516,2.90156616210938,-1.83518371582031,8.37478454589844,-0.17498641322133,0.743898409822323,0.644976674812162,-0.984531736570432,-0.126367796912132,-0.121360782747901,-0.00877581184523013,-0.656236493779029,0.75450424078269
76,9.141516,2.61655883789063,-0.685574340820313,10.8356671142578,-0.132477924981937,0.773102247972053,0.620292280762092,-0.991155967203691,-0.0984585587871057,-0.0889705618622341,-0.00771025738842729,-0.626593030907721,0.779308491900916
77,9.141516,2.15791259765625,-1.20888610839844,14.4401715087891,-0.0968290981354252,0.787989000490029,0.608027516532768,-0.99529984767793,-0.0757217006924388,-0.060369174721325,-0.00152936802940357,-0.6110151873325,0.791617396146939
78,9.141516,3.98171997070312,-2.98838562011719,15.5191278076172,-0.0588853072581418,0.785958559903592,0.615468652900688,-0.998198842350351,-0.0534436180924114,-0.0272552896813081,0.0114713434057993,-0.61596503293569,0.787689968503473
79,9.141516,2.1507275390625,-2.49141906738281,13.4354608154297,-0.000538887091009632,0.775690719390444,0.631112998956795,-0.999933835281716,-0.00766987248810334,0.00857310415278439,0.0114906335552658,-0.631066621607856,0.775643529227793
80,9.141516,4.30444885253906,-1.97589111328125,12.5493035888672,0.0506954298992829,0.756537157305809,0.651982747473407,-0.998510139984943,0.0251996899030054,0.0483991319761252,0.0201859786628473,-0.653464999249721,0.756687531958196
81,9.141516,2.89617736816406,-4.23140075683594,8.13288757324219,0.0940788428213291,0.729467751243587,0.677514554256234,-0.994794762391817,0.0421198351085372,0.0927863147680674,0.0391478230711351,-0.682717159141364,0.729633283617694
82,9.141516,2.71894592285156,-3.39434143066406,4.54814208984375,0.135849569220133,0.70357380572898,0.697516160697903,-0.988596392831179,0.0500918816892377,0.142013997443956,0.0649774316504192,-0.708854500783391,0.702355486983084
83,9.141516,2.73271728515625,-5.22772888183594,0.134719848632812,0.174325044002655,0.681930962137557,0.710338610742524,-0.980567531353807,0.054294569851901,0.188519007368748,0.0899894187567253,-0.729398562215983,0.678144263375489
84,9.141516,1.75195678710938,-4.512216796875,-4.13200744628906,0.198110601371975,0.675992350223958,0.709779213602881,-0.974646335827984,0.0590229169636739,0.215825891241491,0.104003411872492,-0.73454110689041,0.67054653276793
85,9.141516,1.63220581054688,-3.94818969726563,-5.41633666992188,0.195855675012549,0.690145830969364,0.696662964826597,-0.974505098586944,0.0576823710748235,0.21682379227206,0.109454864640315,-0.721367781414441,0.683848050771353
86,9.141516,-0.338895263671875,-0.1772314453125,-5.14869323730469,0.160949352165753,0.722328192636161,0.672560248721556,-0.981317169402049,0.0443381346554311,0.187218436196939,0.105413087774597,-0.690127605547158,0.715969251426045
87,9.141516,6.76054138183594,-7.38564147949219,10.7117248535156,0.12818051690725,0.751756538124589,0.64686309407194,-0.987697047079906,0.0378519474258395,0.151729276231406,0.0895784476033445,-0.658353504937131,0.747359595015659
88,9.141516,1.77770324707031,-4.04518798828125,10.2740350341797,0.0950451575290488,0.783016835889424,0.61469590265756,-0.991574266718709,0.0198710681594979,0.128006305436319,0.0880164280775694,-0.621683018397572,0.778307993678949
89,9.141516,8.19216430664063,-2.47764770507812,15.5532568359375,0.0671646816159511,0.795086422463395,0.60276569772822,-0.994517640582184,0.00482074374903269,0.104457757014746,0.0801471653539503,-0.606476991520755,0.791051256646281
90,9.141516,4.75890380859375,2.17647399902344,7.94906982421875,0.0422117836282968,0.812861451962871,0.580925490261643,-0.995628467044882,-0.0142654425404214,0.0923062985878273,0.0833193910970133,-0.582282368840014,0.808705831563792
91,9.141516,1.86212768554688,-1.80285095214844,14.6203967285156,0.0164265177011352,0.82337367947931,0.567261803276862,-0.99679023559161,-0.0309740073973495,0.0738230119608467,0.0783542962793789,-0.566653681543191,0.820222048867325
92,9.141516,-0.743054809570313,-0.846040649414063,12.0786822509766,-0.0233088710392769,0.823074355967494,0.567455109307837,-0.997554385801814,-0.0565603070645217,0.0410631103587343,0.0658934283403204,-0.565110198291857,0.822379790539685
93,9.141516,1.32624206542969,0.970581665039063,12.4996069335937,-0.0580883699959431,0.817276566109144,0.573310348554829,-0.996304007407437,-0.0838595174495228,0.0185985525516326,0.0632776903426244,-0.570111038151322,0.819127180652018
94,9.141516,-0.138312377929688,-0.134719848632812,12.0744909667969,-0.0889798833322028,0.805624400947663,0.585706329964008,-0.994060121338115,-0.108824179057457,-0.001331622214368,0.0626662231783504,-0.582345793021801,0.810522252515236
95,9.141516,-1.79446838378906,-2.21838684082031,12.2128033447266,-0.115712843684838,0.786000417182627,0.607300487399035,-0.991117543594757,-0.131713442345832,-0.0183734559652423,0.0655480936798618,-0.604032212132887,0.794259739707854
96,9.141516,-1.83278869628906,0.833466796875,9.76030334472656,-0.151841970785211,0.762821120367468,0.628528403677499,-0.986591545455373,-0.155472538754787,-0.0496529166224962,0.0598426131117493,-0.627640205861975,0.776200124736846
97,9.141516,-1.21247863769531,-2.82492553710938,6.03006042480469,-0.182455447871628,0.746683306916743,0.639667138997964,-0.981291745111821,-0.178954816647027,-0.0710048207815956,0.0614534011862768,-0.640655299494749,0.765365446510314
98,9.141516,1.47293701171875,-2.65907043457031,4.4068359375,-0.207845277441247,0.736008774902402,0.64427589114605,-0.976443914100739,-0.195134756270328,-0.0920853381975035,0.0579450020364154,-0.648238775577322,0.759229126533627
99,9.141516,2.95725036621094,-3.36440368652344,3.96315856933594,-0.210794069016768,0.739354929285559,0.639468645836917,-0.975859476688115,-0.197394919884924,-0.0934533432340569,0.0571326721355843,-0.643730948568399,0.763116192745166
100,9.141516,1.97589111328125,-5.66362243652344,4.99720825195313,-0.201161301031494,0.747953069520438,0.632534850235362,-0.978244362572214,-0.18682547829727,-0.0901898428576027,0.0507158561300037,-0.636916357502264,0.769262930007062
101,9.141516,1.88907165527344,-5.46962585449219,6.14262634277344,-0.17842288893544,0.759035860289169,0.626122859748,-0.983037912013409,-0.164960634674003,-0.0801526827515362,0.0424468638211348,-0.629803581922993,0.775593780241125
102,9.141516,0.267044677734375,-4.64394287109375,5.28700561523438,-0.150428313902708,0.77068391370039,0.619207257337831,-0.988171288373601,-0.136101702058207,-0.0706670469944612,0.0298132053031321,-0.622513157981669,0.782041265490028
103,9.141516,0.0975970458984375,-4.72357727050781,7.88979309082031,-0.0999370377058783,0.784654248305372,0.611825382859281,-0.99489459163134,-0.0874842026317662,-0.0503116868390734,0.0140477769516309,-0.613729765374155,0.78939117999665
104,9.141516,-1.31187194824219,-0.473615112304688,6.90364379882813,-0.0404476146270323,0.801634894340815,0.596444034798048,-0.999146961732022,-0.037424390772048,-0.0174574865605162,0.00832702423754367,-0.596641358900414,0.802464796434595
105,9.141516,-4.62178894042969,-1.7244140625,10.8314758300781,0.019443836776015,0.814377394176816,0.580009824972997,-0.999803523056213,0.0136013560077159,0.0144193758234083,0.00385389359129279,-0.580176234405142,0.814481850341465
106,9.141516,-2.72433471679688,-1.92439819335938,15.8406591796875,0.0751811671370746,0.807198681061964,0.5854725283049,-0.997168026803974,0.0619936583464249,0.0425759632268771,-0.00192832252927366,-0.587015396405113,0.80957347162291
107,9.141516,-1.72860534667969,3.15543823242188,11.3266461181641,0.132727165337305,0.796274053394216,0.59019584162604,-0.991128006108329,0.102432159486059,0.0846931414622857,0.0069839164694166,-0.596200708314044,0.80280504502437
108,9.141516,-3.68054626464844,-4.39845336914063,16.8872827148437,0.186152823024461,0.771614217499614,0.608242242722817,-0.982277795244843,0.132389654589912,0.132677474827095,0.0218508454974672,-0.622161135647368,0.782584220286241
109,9.141516,-1.77470947265625,-2.23994201660156,15.5819970703125,0.239125208544679,0.737541691957752,0.631546821116661,-0.970779260249506,0.168085303857189,0.171274512104569,0.020168354119407,-0.654048609241953,0.756183611460062
110,9.141516,1.23642883300781,-4.27570861816406,10.6165228271484,0.274917128720349,0.707075010362411,0.651510170340537,-0.960444734146883,0.170708813018536,0.220010031151597,0.0443450672080123,-0.686224038400579,0.726037247071745
111,9.141516,-0.395776977539063,-5.04271362304688,5.23431518554688,0.303688553041323,0.676072372653655,0.671341500047573,-0.950392892415552,0.165198088167619,0.263558232107755,0.0672801069980521,-0.718077808179741,0.692703146089369
112,9.141516,1.34360595703125,-6.03485046386719,1.17655334472656,0.323405626801846,0.655327528926024,0.682608694923099,-0.942323708262447,0.157307640790902,0.295432454201146,0.0862254567944784,-0.738782874720653,0.668404843354738
113,9.141516,1.42383911132813,-6.77131896972656,-2.21838684082031,0.341733564605793,0.640462891833947,0.687768460316055,-0.934703274303386,0.155535692508894,0.319591047062192,0.0977136624446571,-0.752074419548676,0.6517945286915
114,9.141516,1.74117919921875,-6.93537780761719,-2.38783447265625,0.356079258476821,0.632966805593608,0.687430421714969,-0.928506337596928,0.156779535844265,0.336594946757667,0.105278405786451,-0.758137982267793,0.643539631349914
115,9.141516,1.312470703125,-5.21874755859375,-6.1647802734375,0.355675023950028,0.647065029129985,0.674390187810558,-0.928573372640474,0.162779116132155,0.333548273829038,0.106050784821442,-0.744855561453525,0.658743822445805
116,9.141516,3.592529296875,-8.7130810546875,3.57636291503906,0.353694156640985,0.660261608300897,0.662536830796549,-0.929690550585144,0.170278150118743,0.326620317409726,0.102839310143124,-0.731477928714224,0.67406536485213
117,9.141516,0.398171997070313,-3.47936462402344,-3.36919372558594,0.341078154182599,0.688182071057552,0.640367964387921,-0.934813479769168,0.17660974539546,0.308111596460129,0.0989416534188208,-0.703714739725046,0.703559602530206
118,9.141516,-0.540675659179688,-1.76991943359375,3.32069458007813,0.310947001756665,0.723151484412199,0.616736485616811,-0.945412588786939,0.168771136795492,0.278767538188964,0.0975038412664785,-0.669752367653293,0.736155395932877
119,9.141516,6.33063537597656,-3.36380493164063,8.58015747070313,0.29432514903608,0.741518572722456,0.60292861347969,-0.950264233453211,0.159839405046899,0.267299927448241,0.10183610982589,-0.651614587698821,0.751683334811691
120,9.141516,0.78317138671875,-2.51417175292969,5.63967224121094,0.262792479755843,0.769005321284612,0.582727147488192,-0.959080570725244,0.14223546600342,0.244813257541603,0.105378230394686,-0.623217368216532,0.774916473248662
121,9.141516,4.46371765136719,-6.08394836425781,19.6194012451172,0.22213387304932,0.774661350399108,0.59207798020357,-0.970807368697318,0.119364018864802,0.208051156890397,0.0904963829503591,-0.621008875297506,0.778561739025639
122,9.141516,4.68825073242188,2.46866638183594,6.68390075683594,0.203290769646871,0.785340109188579,0.584733935970929,-0.974379661364401,0.10358324037315,0.199636639505859,0.0962140244235576,-0.610337140614488,0.786276946305024
123,9.141516,1.61065063476563,-1.02207458496094,9.24417663574219,0.179804839879219,0.800767084351775,0.57135128964129,-0.97938416087833,0.0913629215297854,0.180165151986149,0.0920700004163038,-0.591966969676771,0.800686094443411
124,9.141516,-0.861608276367188,-3.09376647949219,13.1229107666016,0.151131657756728,0.809957853296557,0.566681125419699,-0.984303077435409,0.0704500839792371,0.161815442459925,0.0911409555298073,-0.582241411744778,0.807891245573662
